0	0	1747	
1	0	1753	
2	0	1767	
3	0	1775	
4	0	1787	
5	0	1792	
6	0	1776	
7	0	1758	
8	0	1744	
9	0	1731	
10	0	1712	
11	0	1679	
12	0	1646	
13	0	1605	
14	0	1552	
15	0	1498	
16	0	1438	
17	0	1378	
18	0	1315	
19	0	1255	
20	0	1194	
21	0	1136	
22	0	1077	
23	0	1026	
24	0	971	
25	0	919	
26	0	876	
27	0	832	
28	0	798	
29	0	770	
30	0	749	
31	0	732	
32	0	725	
33	0	723	
34	6	730	
35	42	743	
36	105	764	
37	178	793	
38	245	823	
39	313	860	
40	384	903	
41	455	950	
42	531	995	
43	600	1050	
44	668	1107	
45	735	1163	
46	793	1219	
47	854	1278	
48	915	1340	
49	968	1393	
50	1028	1452	
51	1092	1513	
52	1152	1569	
53	1217	1622	
54	1279	1679	
55	1345	1732	
56	1408	1778	
57	1465	1824	
58	1523	1866	
59	1580	1896	
60	1631	1926	
61	1670	1950	
62	1704	1970	
63	1750	1992	
64	1803	2008	
65	1852	2019	
66	1914	2009	
67	2000	2012	
68	2060	2028	
69	2118	2058	
70	2197	2052	
71	2270	2044	
72	2315	2046	
73	2374	2060	
74	2439	2068	
75	2487	2068	
76	2537	2076	
77	2597	2082	
78	2652	2081	
79	2680	2089	
80	2712	2095	
81	2752	2098	
82	2782	2102	
83	2809	2108	
84	2838	2110	
85	2866	2116	
86	2885	2117	
87	2910	2122	
88	2928	2123	
89	2952	2129	
90	2958	2130	
91	2967	2135	
92	2987	2138	
93	2991	2140	
94	3006	2147	
95	3011	2148	
96	3008	2152	
97	3020	2150	
98	3023	2153	
99	3026	2158	
100	3017	2160	
101	3031	2163	
102	3012	2173	
103	2994	2172	
104	2983	2171	
105	2935	2181	
106	2894	2180	
107	2836	2178	
108	2783	2182	
109	2708	2185	
110	2620	2185	
111	2572	2185	
112	2505	2192	
113	2422	2199	
114	2342	2203	
115	2274	2211	
116	2186	2220	
117	2092	2224	
118	2008	2241	
119	1923	2255	
120	1838	2266	
121	1745	2289	
122	1660	2314	
123	1563	2351	
124	1454	2382	
125	1355	2425	
126	1247	2466	
127	1139	2512	
128	1023	2577	
129	919	2634	
130	824	2697	
131	718	2761	
132	617	2819	
133	527	2878	
134	441	2934	
135	355	2986	
136	274	3041	
137	191	3089	
138	106	3136	
139	35	3175	
140	3	3213	
141	0	3235	
142	0	3259	
143	0	3271	
144	0	3274	
145	0	3277	
146	0	3264	
147	0	3244	
148	0	3224	
149	0	3192	
150	0	3152	
151	0	3120	
152	0	3026	
153	0	2908	
154	0	2785	
155	0	2648	
156	0	2524	
157	0	2391	
158	0	2274	
159	0	2164	
160	0	2084	
161	0	2038	
162	0	2007	
163	0	1988	
164	0	1969	
165	0	1952	
166	0	1937	
167	0	1931	
168	0	1915	
169	0	1908	
170	0	1901	
171	0	1892	
172	0	1878	
173	0	1867	
174	0	1848	
175	0	1831	
176	0	1812	
177	0	1796	
178	0	1778	
179	0	1759	
180	0	1745	
181	0	1733	
182	0	1734	
183	0	1743	
184	0	1763	
185	0	1785	
186	0	1784	
187	0	1750	
188	0	1710	
189	0	1638	
190	0	1528	
191	0	1395	
192	0	1261	
193	0	1133	
194	0	1006	
195	0	894	
196	0	806	
197	0	746	
198	0	723	
199	22	734	
200	168	784	
201	323	862	
202	480	965	
203	632	1080	
204	772	1207	
205	902	1337	
206	1035	1462	
207	1177	1592	
208	1324	1715	
209	1464	1823	
210	1593	1898	
211	1691	1956	
212	1784	2007	
213	1902	2019	
214	2060	2037	
215	2216	2057	
216	2360	2063	
217	2488	2074	
218	2611	2092	
219	2694	2100	
220	2770	2113	
221	2830	2115	
222	2888	2122	
223	2941	2133	
224	2968	2136	
225	2993	2144	
226	3004	2152	
227	3012	2160	
228	3026	2168	
229	3020	2174	
230	2984	2178	
231	2898	2184	
232	2772	2190	
233	2608	2196	
234	2462	2199	
235	2291	2209	
236	2096	2228	
237	1897	2256	
238	1696	2303	
239	1479	2381	
240	1244	2468	
241	1004	2584	
242	774	2724	
243	553	2861	
244	359	2983	
245	171	3100	
246	15	3186	
247	0	3245	
248	0	3265	
249	0	3256	
250	0	3209	
251	0	3133	
252	0	3027	
253	0	2912	
254	0	2791	
255	0	2656	
256	0	2528	
257	0	2399	
258	0	2273	
259	0	2166	
260	0	2087	
261	0	2040	
262	0	2012	
263	0	1984	
264	0	1968	
265	0	1955	
266	0	1940	
267	0	1926	
268	0	1918	
269	0	1908	
270	0	1899	
271	0	1891	
272	0	1878	
273	0	1865	
274	0	1849	
275	0	1831	
276	0	1809	
277	0	1791	
278	0	1766	
279	0	1752	
280	0	1736	
281	0	1726	
282	0	1721	
283	0	1729	
284	0	1749	
285	0	1769	
286	0	1784	
287	0	1748	
288	0	1715	
289	0	1641	
290	0	1537	
291	0	1408	
292	0	1274	
293	0	1137	
294	0	1010	
295	0	896	
296	0	808	
297	0	748	
298	0	724	
299	17	737	
300	154	788	
301	303	859	
302	461	958	
303	623	1072	
304	768	1198	
305	907	1328	
306	1035	1457	
307	1171	1586	
308	1315	1711	
309	1451	1816	
310	1575	1895	
311	1672	1958	
312	1772	2000	
313	1905	2025	
314	2069	2032	
315	2220	2060	
316	2345	2057	
317	2460	2078	
318	2588	2088	
319	2694	2099	
320	2765	2106	
321	2834	2117	
322	2886	2123	
323	2931	2135	
324	2961	2140	
325	2988	2148	
326	3008	2156	
327	3020	2161	
328	3017	2164	
329	3014	2174	
330	2987	2182	
331	2913	2187	
332	2794	2188	
333	2624	2190	
334	2466	2198	
335	2289	2208	
336	2102	2225	
337	1908	2256	
338	1719	2300	
339	1504	2372	
340	1259	2460	
341	1015	2577	
342	782	2713	
343	563	2851	
344	369	2976	
345	182	3086	
346	20	3179	
347	0	3243	
348	0	3266	
349	0	3257	
350	0	3209	
351	0	3132	
352	0	3036	
353	0	2923	
354	0	2792	
355	0	2659	
356	0	2531	
357	0	2400	
358	0	2279	
359	0	2172	
360	0	2093	
361	0	2040	
362	0	2011	
363	0	1990	
364	0	1970	
365	0	1958	
366	0	1939	
367	0	1927	
368	0	1916	
369	0	1912	
370	0	1900	
371	0	1892	
372	0	1879	
373	0	1864	
374	0	1840	
375	0	1827	
376	0	1806	
377	0	1788	
378	0	1766	
379	0	1748	
380	0	1730	
381	0	1718	
382	0	1716	
383	0	1721	
384	0	1738	
385	0	1761	
386	0	1786	
387	0	1753	
388	0	1718	
389	0	1647	
390	0	1544	
391	0	1413	
392	0	1279	
393	0	1142	
394	0	1017	
395	0	906	
396	0	811	
397	0	748	
398	0	725	
399	14	732	
400	150	781	
401	303	856	
402	456	952	
403	614	1067	
404	761	1187	
405	900	1321	
406	1026	1452	
407	1164	1579	
408	1310	1704	
409	1447	1810	
410	1575	1897	
411	1678	1952	
412	1767	2000	
413	1889	2030	
414	2046	2025	
415	2194	2066	
416	2343	2060	
417	2473	2072	
418	2592	2087	
419	2686	2101	
420	2756	2105	
421	2828	2120	
422	2884	2124	
423	2929	2132	
424	2959	2138	
425	2980	2147	
426	3002	2156	
427	3015	2160	
428	3020	2168	
429	3019	2174	
430	2988	2178	
431	2904	2187	
432	2788	2191	
433	2631	2195	
434	2488	2200	
435	2315	2209	
436	2115	2227	
437	1916	2258	
438	1715	2296	
439	1505	2370	
440	1275	2454	
441	1034	2571	
442	800	2711	
443	573	2844	
444	376	2968	
445	192	3081	
446	25	3177	
447	0	3242	
448	0	3270	
449	0	3257	
450	0	3212	
451	0	3140	
452	0	3040	
453	0	2927	
454	0	2802	
455	0	2672	
456	0	2537	
457	0	2414	
458	0	2287	
459	0	2178	
460	0	2097	
461	0	2040	
462	0	2013	
463	0	1988	
464	0	1973	
465	0	1952	
466	0	1941	
467	0	1932	
468	0	1917	
469	0	1907	
470	0	1900	
471	0	1890	
472	0	1883	
473	0	1860	
474	0	1847	
475	0	1822	
476	0	1806	
477	0	1783	
478	0	1763	
479	0	1747	
480	0	1731	
481	0	1716	
482	0	1714	
483	0	1723	
484	0	1732	
485	0	1758	
486	0	1787	
487	0	1754	
488	0	1720	
489	0	1656	
490	0	1549	
491	0	1424	
492	0	1284	
493	0	1148	
494	0	1025	
495	0	911	
496	0	819	
497	0	753	
498	0	725	
499	11	734	
500	138	780	
501	289	852	
502	445	946	
503	606	1060	
504	752	1183	
505	888	1316	
506	1021	1443	
507	1162	1571	
508	1308	1695	
509	1441	1803	
510	1568	1891	
511	1662	1951	
512	1757	1995	
513	1885	2034	
514	2050	2020	
515	2195	2078	
516	2335	2056	
517	2455	2071	
518	2584	2087	
519	2688	2099	
520	2756	2107	
521	2825	2119	
522	2873	2125	
523	2923	2132	
524	2955	2138	
525	2981	2145	
526	3001	2155	
527	3018	2163	
528	3017	2169	
529	3015	2176	
530	2993	2183	
531	2918	2184	
532	2806	2190	
533	2634	2192	
534	2481	2199	
535	2316	2208	
536	2125	2228	
537	1934	2254	
538	1732	2297	
539	1525	2368	
540	1280	2451	
541	1041	2560	
542	811	2698	
543	594	2834	
544	391	2965	
545	206	3080	
546	31	3172	
547	0	3235	
548	0	3268	
549	0	3261	
550	0	3218	
551	0	3143	
552	0	3048	
553	0	2931	
554	0	2807	
555	0	2672	
556	0	2547	
557	0	2420	
558	0	2294	
559	0	2183	
