0	255	1970	
1	427	1996	
2	571	2026	
3	683	2045	
4	787	2067	
5	871	2081	
6	969	2102	
7	1088	2123	
8	1236	2143	
9	1392	2169	
10	1538	2194	
11	1613	2206	
12	1683	2220	
13	1801	2233	
14	2003	2259	
15	2194	2286	
16	2355	2304	
17	2476	2320	
18	2572	2332	
19	2664	2342	
20	2720	2352	
21	2773	2359	
22	2796	2368	
23	2834	2368	
24	2856	2375	
25	2878	2380	
26	2898	2385	
27	2926	2386	
28	2959	2391	
29	2950	2393	
30	2886	2392	
31	2735	2369	
32	2530	2350	
33	2323	2332	
34	2174	2319	
35	2036	2305	
36	1877	2294	
37	1728	2284	
38	1592	2279	
39	1418	2264	
40	1220	2247	
41	1020	2232	
42	824	2216	
43	647	2203	
44	517	2193	
45	360	2180	
46	135	2153	
47	0	2122	
48	0	2081	
49	0	2041	
50	0	2004	
51	0	1972	
52	0	1946	
53	0	1926	
54	0	1905	
55	0	1888	
56	0	1864	
57	0	1848	
58	0	1823	
59	0	1799	
60	0	1779	
61	0	1764	
62	0	1752	
63	0	1734	
64	0	1708	
65	0	1681	
66	0	1666	
67	0	1650	
68	0	1634	
69	0	1626	
70	0	1617	
71	0	1612	
72	0	1608	
73	0	1600	
74	0	1598	
75	0	1592	
76	0	1586	
77	0	1579	
78	0	1576	
79	0	1573	
80	0	1582	
81	0	1598	
82	0	1618	
83	0	1640	
84	0	1649	
85	0	1660	
86	0	1671	
87	0	1683	
88	0	1688	
89	0	1700	
90	0	1718	
91	0	1736	
92	0	1751	
93	0	1766	
94	0	1770	
95	0	1785	
96	0	1812	
97	0	1848	
98	0	1890	
99	40	1927	
100	245	1968	
101	421	1993	
102	565	2023	
103	679	2046	
104	783	2064	
105	872	2083	
106	969	2096	
107	1087	2123	
108	1233	2146	
109	1391	2169	
110	1537	2195	
111	1612	2206	
112	1678	2222	
113	1799	2240	
114	1995	2264	
115	2203	2288	
116	2352	2308	
117	2479	2317	
118	2580	2334	
119	2666	2344	
120	2724	2353	
121	2768	2356	
122	2802	2364	
123	2819	2364	
124	2844	2369	
125	2872	2375	
126	2909	2382	
127	2931	2388	
128	2941	2391	
129	2944	2396	
130	2892	2389	
131	2748	2370	
132	2536	2352	
133	2335	2330	
134	2192	2319	
135	2044	2306	
136	1887	2296	
137	1741	2288	
138	1598	2275	
139	1426	2269	
140	1228	2249	
141	1027	2238	
142	833	2219	
143	653	2203	
144	519	2200	
145	367	2182	
146	143	2158	
147	0	2119	
148	0	2080	
149	0	2040	
150	0	2006	
151	0	1972	
152	0	1949	
153	0	1924	
154	0	1907	
155	0	1887	
156	0	1869	
157	0	1848	
158	0	1824	
159	0	1800	
160	0	1777	
161	0	1764	
162	0	1752	
163	0	1732	
164	0	1708	
