0	212	2001	
1	359	2092	
2	514	2184	
3	665	2273	
4	804	2348	
5	929	2419	
6	1048	2492	
7	1175	2558	
8	1308	2635	
9	1437	2707	
10	1542	2759	
11	1630	2816	
12	1728	2864	
13	1852	2926	
14	1996	2988	
15	2145	3056	
16	2274	3100	
17	2402	3156	
18	2507	3196	
19	2597	3230	
20	2663	3256	
21	2721	3283	
22	2766	3302	
23	2803	3318	
24	2828	3320	
25	2851	3336	
26	2876	3341	
27	2880	3340	
28	2871	3338	
29	2838	3328	
30	2773	3292	
31	2670	3249	
32	2511	3180	
33	2355	3118	
34	2200	3058	
35	2063	3009	
36	1908	2954	
37	1754	2914	
38	1594	2860	
39	1418	2808	
40	1223	2740	
41	1042	2684	
42	852	2617	
43	680	2564	
44	512	2512	
45	339	2435	
46	145	2358	
47	6	2256	
48	0	2145	
49	0	2041	
50	0	1965	
51	0	1980	
52	0	1980	
53	0	1980	
54	0	1982	
55	0	1980	
56	0	1980	
57	0	1977	
58	0	1977	
59	0	1978	
60	0	1980	
61	0	1980	
62	0	1979	
63	0	1984	
64	0	1979	
65	0	1980	
66	0	1981	
67	0	1978	
68	0	1978	
69	0	1984	
70	0	1984	
71	0	1981	
72	0	1984	
73	0	1985	
74	0	1984	
75	0	1984	
76	0	1982	
77	0	1984	
78	0	1985	
79	0	1984	
80	0	1980	
81	0	1985	
82	0	1984	
83	0	1981	
84	0	1984	
85	0	1982	
86	0	1977	
87	0	1978	
88	0	1984	
89	0	1985	
90	0	1984	
91	0	1984	
92	0	1984	
93	0	1983	
94	0	1983	
95	0	1985	
96	0	1984	
97	0	1983	
98	0	1983	
99	46	1982	
100	209	2000	
101	356	2089	
102	513	2183	
103	665	2267	
104	804	2345	
105	929	2416	
106	1049	2487	
107	1175	2560	
108	1310	2630	
109	1439	2702	
110	1543	2760	
111	1632	2816	
112	1729	2867	
113	1854	2928	
114	2005	2996	
115	2153	3057	
116	2279	3106	
117	2404	3156	
118	2508	3200	
119	2595	3236	
120	2662	3257	
121	2724	3287	
122	2780	3303	
123	2803	3312	
124	2829	3324	
125	2853	3330	
126	2869	3336	
127	2875	3343	
128	2872	3340	
129	2845	3330	
130	2767	3292	
131	2662	3247	
132	2510	3178	
133	2361	3121	
134	2208	3062	
135	2067	3008	
136	1910	2960	
137	1756	2908	
138	1594	2864	
139	1417	2804	
140	1224	2740	
141	1039	2688	
142	853	2624	
143	678	2561	
144	522	2508	
145	343	2440	
146	145	2355	
147	4	2255	
148	0	2144	
149	0	2043	
150	0	1969	
151	0	1974	
152	0	1977	
153	0	1979	
154	0	1977	
155	0	1979	
156	0	1980	
157	0	1981	
158	0	1977	
159	0	1980	
160	0	1980	
161	0	1984	
162	0	1981	
163	0	1983	
164	0	1982	
165	0	1984	
166	0	1982	
167	0	1982	
168	0	1982	
